0.119084577	-3.26154164e-009
0.120945274	-3.29334966e-009
0.12280597	-3.32459391e-009
0.124666667	-3.35527718e-009
0.126527363	-3.38540699e-009
0.12838806	-3.41498203e-009
0.130248756	-3.44401421e-009
0.132109453	-3.47251278e-009
0.133970149	-3.50048144e-009
0.135830846	-3.52792417e-009
0.137691542	-3.55484968e-009
0.139552239	-3.58126577e-009
0.141412935	-3.60718088e-009
0.143273632	-3.63260341e-009
0.145134328	-3.65754252e-009
0.146995025	-3.68201257e-009
0.148855721	-3.70602227e-009
0.150716418	-3.72958874e-009
0.152577114	-3.75272676e-009
0.154437811	-3.77545409e-009
0.156298507	-3.79779052e-009
0.158159204	-3.8197567e-009
0.1600199	-3.84137748e-009
0.161880597	-3.86267839e-009
0.163741294	-3.88368674e-009
0.16560199	-3.90442893e-009
0.167462687	-3.92493303e-009
0.169323383	-3.94522673e-009
0.17118408	-3.96533385e-009
0.173044776	-3.98527495e-009
0.174905473	-4.00506775e-009
0.176766169	-4.02472716e-009
0.178626866	-4.04426124e-009
0.180487562	-4.06368028e-009
0.182348259	-4.08298902e-009
0.184208955	-4.10218993e-009
0.186069652	-4.12128523e-009
0.187930348	-4.14027516e-009
0.189791045	-4.15916163e-009
0.191651741	-4.17794477e-009
0.193512438	-4.19662697e-009
0.195373134	-4.2152095e-009
0.197233831	-4.233695e-009
0.199094527	-4.25208662e-009
0.200955224	-4.27038638e-009
0.20281592	-4.28859827e-009
0.204676617	-4.3067251e-009
0.206537313	-4.32476737e-009
0.20839801	-4.34272932e-009
0.210258706	-4.36061072e-009
0.212119403	-4.37841649e-009
0.2139801	-4.39614635e-009
0.215840796	-4.41380066e-009
0.217701493	-4.43138075e-009
0.219562189	-4.44888668e-009
0.221422886	-4.46631734e-009
0.223283582	-4.48367364e-009
0.225144279	-4.50095285e-009
0.227004975	-4.51815612e-009
0.228865672	-4.53527816e-009
0.230726368	-4.55231936e-009
0.232587065	-4.5692769e-009
0.234447761	-4.58614658e-009
0.236308458	-4.60292845e-009
0.238169154	-4.61961763e-009
0.240029851	-4.63621156e-009
0.241890547	-4.6527059e-009
0.243751244	-4.66909621e-009
0.24561194	-4.68537729e-009
0.247472637	-4.70154518e-009
0.249333333	-4.71759427e-009
0.25119403	-4.73351785e-009
0.253054726	-4.74930985e-009
0.254915423	-4.76496675e-009
0.256776119	-4.78047798e-009
0.258636816	-4.79583878e-009
0.260497512	-4.81104329e-009
0.262358209	-4.82607958e-009
0.264218905	-4.84094191e-009
0.266079602	-4.85562357e-009
0.267940299	-4.87011533e-009
0.269800995	-4.88440906e-009
0.271661692	-4.89849244e-009
0.273522388	-4.91235916e-009
0.275383085	-4.92599965e-009
0.277243781	-4.93940529e-009
0.279104478	-4.95256739e-009
0.280965174	-4.9654799e-009
0.282825871	-4.97813686e-009
0.284686567	-4.99053006e-009
0.286547264	-5.00265588e-009
0.28840796	-5.01451057e-009
0.290268657	-5.02608944e-009
0.292129353	-5.03739121e-009
0.29399005	-5.04841431e-009
0.295850746	-5.05915877e-009
0.297711443	-5.06962911e-009
0.299572139	-5.07982437e-009
0.301432836	-5.08974984e-009
0.303293532	-5.09941317e-009
0.305154229	-5.10882295e-009
0.307014925	-5.11798843e-009
0.308875622	-5.1269192e-009
0.310736318	-5.13562519e-009
0.312597015	-5.14411778e-009
0.314457711	-5.15241344e-009
0.316318408	-5.16052144e-009
0.318179104	-5.16845313e-009
0.320039801	-5.17622048e-009
0.321900498	-5.18382905e-009
0.323761194	-5.19128424e-009
0.325621891	-5.19858523e-009
0.327482587	-5.20572879e-009
0.329343284	-5.21270465e-009
0.33120398	-5.21950465e-009
0.333064677	-5.22611368e-009
0.334925373	-5.23251661e-009
0.33678607	-5.23869803e-009
0.338646766	-5.2446415e-009
0.340507463	-5.25033439e-009
0.342368159	-5.25576013e-009
0.344228856	-5.26091116e-009
0.346089552	-5.26577672e-009
0.347950249	-5.27034373e-009
0.349810945	-5.27460905e-009
0.351671642	-5.27856909e-009
0.353532338	-5.28222162e-009
0.355393035	-5.28556263e-009
0.357253731	-5.28858849e-009
0.359114428	-5.2912976e-009
0.360975124	-5.29369009e-009
0.362835821	-5.29576556e-009
0.364696517	-5.29752133e-009
0.366557214	-5.29895752e-009
0.36841791	-5.3000768e-009
0.370278607	-5.30087584e-009
0.372139303	-5.30135536e-009
0.374	-5.30151389e-009
