0.	2.58609563e-011
1.86069652e-003	2.97818943e-011
3.72139303e-003	3.40531686e-011
5.58208955e-003	3.86823805e-011
7.44278607e-003	4.36741734e-011
9.30348259e-003	4.90332671e-011
1.11641791e-002	5.47626157e-011
1.30248756e-002	6.08661862e-011
1.48855721e-002	6.73469346e-011
1.67462687e-002	7.42066422e-011
1.86069652e-002	8.14462686e-011
2.04676617e-002	8.90706169e-011
2.23283582e-002	9.70795365e-011
2.41890547e-002	1.05478253e-010
2.60497512e-002	1.14268067e-010
2.79104478e-002	1.23449509e-010
2.97711443e-002	1.33025782e-010
3.16318408e-002	1.43000121e-010
3.34925373e-002	1.53373311e-010
3.53532338e-002	1.64147387e-010
3.72139303e-002	1.75322304e-010
3.90746269e-002	1.86901086e-010
4.09353234e-002	1.98885866e-010
4.27960199e-002	2.11283278e-010
4.46567164e-002	2.24090651e-010
4.65174129e-002	2.37311861e-010
4.83781095e-002	2.50942793e-010
5.0238806e-002	2.64988047e-010
5.20995025e-002	2.79450279e-010
5.3960199e-002	2.94331741e-010
5.58208955e-002	3.09633498e-010
5.7681592e-002	3.25362252e-010
5.95422886e-002	3.41523189e-010
6.14029851e-002	3.58119624e-010
6.32636816e-002	3.75150207e-010
6.51243781e-002	3.92614774e-010
6.69850746e-002	4.10518632e-010
6.88457711e-002	4.28865161e-010
7.07064677e-002	4.47659382e-010
7.25671642e-002	4.66906027e-010
7.44278607e-002	4.86607665e-010
7.62885572e-002	5.06760653e-010
7.81492537e-002	5.2737101e-010
8.00099502e-002	5.48437966e-010
8.18706468e-002	5.6997042e-010
8.37313433e-002	5.91971805e-010
8.55920398e-002	6.14447139e-010
8.74527363e-002	6.37399795e-010
8.93134328e-002	6.60835237e-010
9.11741294e-002	6.84758111e-010
9.30348259e-002	7.09168977e-010
9.48955224e-002	7.3407219e-010
9.67562189e-002	7.59470242e-010
9.86169154e-002	7.85369018e-010
0.100477612	8.11773884e-010
0.102338308	8.38692926e-010
0.104199005	8.66129532e-010
0.106059701	8.94086468e-010
0.107920398	9.22575632e-010
0.109781095	9.51597422e-010
0.111641791	9.81159052e-010
0.113502488	1.01126544e-009
0.115363184	1.04192069e-009
0.117223881	1.07313228e-009
0.119084577	1.10490468e-009
0.120945274	1.13724659e-009
0.12280597	1.17016478e-009
0.124666667	1.20366539e-009
0.126527363	1.23775639e-009
0.12838806	1.2724473e-009
0.130248756	1.30773976e-009
0.132109453	1.34364057e-009
0.133970149	1.38015759e-009
0.135830846	1.41730035e-009
0.137691542	1.45507425e-009
0.139552239	1.49348591e-009
0.141412935	1.53254078e-009
0.143273632	1.57224493e-009
0.145134328	1.61260096e-009
0.146995025	1.6536129e-009
0.148855721	1.6952779e-009
0.150716418	1.73759504e-009
0.152577114	1.78055736e-009
0.154437811	1.82415377e-009
0.156298507	1.86836924e-009
0.158159204	1.91318114e-009
0.1600199	1.95855768e-009
0.161880597	2.00445816e-009
0.163741294	2.05083989e-009
0.16560199	2.09764735e-009
0.167462687	2.14482435e-009
0.169323383	2.19230728e-009
0.17118408	2.24003073e-009
0.173044776	2.28793029e-009
0.174905473	2.33594526e-009
0.176766169	2.3840162e-009
0.178626866	2.43208256e-009
