0.249333333	-5.5234232e-010
0.25119403	-5.73842727e-010
0.253054726	-5.95168162e-010
0.254915423	-6.16312493e-010
0.256776119	-6.37266069e-010
0.258636816	-6.58020112e-010
0.260497512	-6.78561556e-010
0.262358209	-6.98881611e-010
0.264218905	-7.1896729e-010
0.266079602	-7.38809565e-010
0.267940299	-7.58396256e-010
0.269800995	-7.77715636e-010
0.271661692	-7.96756543e-010
0.273522388	-8.15503278e-010
0.275383085	-8.33945794e-010
0.277243781	-8.52073e-010
0.279104478	-8.69874023e-010
0.280965174	-8.87336103e-010
0.282825871	-9.04453626e-010
0.284686567	-9.21215024e-010
0.286547264	-9.3761571e-010
0.28840796	-9.53652027e-010
0.290268657	-9.6931496e-010
0.292129353	-9.84604152e-010
0.29399005	-9.99517187e-010
0.295850746	-1.01405342e-009
0.297711443	-1.02821774e-009
0.299572139	-1.04201141e-009
0.301432836	-1.0554426e-009
0.303293532	-1.06851994e-009
0.305154229	-1.08125357e-009
0.307014925	-1.09365724e-009
0.308875622	-1.10574264e-009
0.310736318	-1.11752327e-009
0.312597015	-1.1290191e-009
0.314457711	-1.14024509e-009
0.316318408	-1.15122034e-009
0.318179104	-1.1619581e-009
0.320039801	-1.17247118e-009
0.321900498	-1.1827715e-009
0.323761194	-1.19286274e-009
0.325621891	-1.20274433e-009
0.327482587	-1.21241348e-009
0.329343284	-1.22185766e-009
0.33120398	-1.23106293e-009
0.333064677	-1.24001148e-009
0.334925373	-1.248682e-009
0.33678607	-1.25705108e-009
0.338646766	-1.26509767e-009
0.340507463	-1.27280336e-009
0.342368159	-1.28014946e-009
0.344228856	-1.28712188e-009
0.346089552	-1.29370522e-009
0.347950249	-1.29988867e-009
0.349810945	-1.3056647e-009
0.351671642	-1.31102881e-009
0.353532338	-1.31597375e-009
0.355393035	-1.32049692e-009
0.357253731	-1.32459378e-009
0.359114428	-1.32826224e-009
0.360975124	-1.33150223e-009
0.362835821	-1.33431058e-009
0.364696517	-1.33668864e-009
0.366557214	-1.3386337e-009
0.36841791	-1.34014746e-009
0.370278607	-1.34122922e-009
0.372139303	-1.34187867e-009
0.374	-1.34209488e-009
