0.	4.1441445e-011
1.86069652e-003	4.73627769e-011
3.72139303e-003	5.37897539e-011
5.58208955e-003	6.07173171e-011
7.44278607e-003	6.81436438e-011
9.30348259e-003	7.60641184e-011
1.11641791e-002	8.44698991e-011
1.30248756e-002	9.33509631e-011
1.48855721e-002	1.02690538e-010
1.67462687e-002	1.12475855e-010
1.86069652e-002	1.22685846e-010
2.04676617e-002	1.33296158e-010
2.23283582e-002	1.44281034e-010
2.41890547e-002	1.5561518e-010
2.60497512e-002	1.67264666e-010
2.79104478e-002	1.79192509e-010
2.97711443e-002	1.91354752e-010
3.16318408e-002	2.03700908e-010
3.34925373e-002	2.16178655e-010
3.53532338e-002	2.28729241e-010
3.72139303e-002	2.41287885e-010
3.90746269e-002	2.537856e-010
4.09353234e-002	2.66138938e-010
4.27960199e-002	2.78255917e-010
4.46567164e-002	2.90037591e-010
4.65174129e-002	3.01377731e-010
4.83781095e-002	3.12168012e-010
5.0238806e-002	3.22295156e-010
5.20995025e-002	3.31642046e-010
5.3960199e-002	3.40083766e-010
5.58208955e-002	3.47494219e-010
5.7681592e-002	3.53746005e-010
5.95422886e-002	3.58710986e-010
6.14029851e-002	3.62271075e-010
6.32636816e-002	3.64325935e-010
6.51243781e-002	3.64790899e-010
6.69850746e-002	3.63584945e-010
6.88457711e-002	3.60632569e-010
7.07064677e-002	3.55877413e-010
7.25671642e-002	3.49276251e-010
7.44278607e-002	3.40819868e-010
7.62885572e-002	3.3050645e-010
7.81492537e-002	3.18350099e-010
8.00099502e-002	3.04381044e-010
8.18706468e-002	2.88635904e-010
8.37313433e-002	2.71170606e-010
8.55920398e-002	2.52047486e-010
8.74527363e-002	2.31351084e-010
8.93134328e-002	2.09178916e-010
9.11741294e-002	1.85634794e-010
9.30348259e-002	1.60835591e-010
9.48955224e-002	1.34905998e-010
9.67562189e-002	1.0797205e-010
9.86169154e-002	8.01553804e-011
0.100477612	5.15665459e-011
0.102338308	2.23242752e-011
0.104199005	-7.45847346e-012
0.106059701	-3.76782976e-011
0.107920398	-6.8238849e-011
0.109781095	-9.90544688e-011
0.111641791	-1.30038737e-010
0.113502488	-1.61111447e-010
0.115363184	-1.92209872e-010
0.117223881	-2.23274342e-010
0.119084577	-2.54257934e-010
0.120945274	-2.85111841e-010
0.12280597	-3.15792742e-010
0.124666667	-3.46268886e-010
0.126527363	-3.76506744e-010
0.12838806	-4.06475605e-010
0.130248756	-4.36153647e-010
0.132109453	-4.65523492e-010
0.133970149	-4.9456823e-010
0.135830846	-5.23270716e-010
0.137691542	-5.51621998e-010
0.139552239	-5.79615574e-010
0.141412935	-6.07243653e-010
0.143273632	-6.34502971e-010
0.145134328	-6.61391464e-010
0.146995025	-6.87911483e-010
0.148855721	-7.14066185e-010
0.150716418	-7.39863267e-010
0.152577114	-7.65307813e-010
0.154437811	-7.90414486e-010
0.156298507	-8.15195173e-010
0.158159204	-8.39667283e-010
0.1600199	-8.63847301e-010
0.161880597	-8.87755267e-010
0.163741294	-9.11414441e-010
0.16560199	-9.34847922e-010
0.167462687	-9.58076651e-010
0.169323383	-9.81122192e-010
0.17118408	-1.00400498e-009
0.173044776	-1.02673952e-009
0.174905473	-1.04933893e-009
0.176766169	-1.07181463e-009
0.178626866	-1.0941745e-009
0.180487562	-1.11642031e-009
0.182348259	-1.13855482e-009
0.184208955	-1.16057801e-009
0.186069652	-1.1824912e-009
0.187930348	-1.20429159e-009
0.189791045	-1.22597815e-009
0.191651741	-1.24755201e-009
0.193512438	-1.26901244e-009
0.195373134	-1.29036285e-009
0.197233831	-1.31160444e-009
0.199094527	-1.33273947e-009
0.200955224	-1.35377088e-009
0.20281592	-1.37470303e-009
0.204676617	-1.39553835e-009
0.206537313	-1.41627973e-009
0.20839801	-1.43692891e-009
0.210258706	-1.45748966e-009
0.212119403	-1.47796381e-009
0.2139801	-1.49835375e-009
0.215840796	-1.51865943e-009
0.217701493	-1.53887947e-009
0.219562189	-1.55901795e-009
0.221422886	-1.57907246e-009
0.223283582	-1.59904039e-009
0.225144279	-1.61892454e-009
0.227004975	-1.63871833e-009
0.228865672	-1.65842167e-009
0.230726368	-1.67803257e-009
0.232587065	-1.69754622e-009
0.234447761	-1.71696412e-009
0.236308458	-1.73627904e-009
0.238169154	-1.75548956e-009
0.240029851	-1.77459194e-009
0.241890547	-1.7935817e-009
0.243751244	-1.81245269e-009
0.24561194	-1.83119712e-009
0.247472637	-1.84981257e-009
0.249333333	-1.86829258e-009
0.25119403	-1.88663072e-009
0.253054726	-1.90481705e-009
0.254915423	-1.92284907e-009
0.256776119	-1.94071444e-009
0.258636816	-1.95840643e-009
0.260497512	-1.97591662e-009
0.262358209	-1.99323518e-009
0.264218905	-2.01035556e-009
0.266079602	-2.02726565e-009
0.267940299	-2.04395899e-009
0.269800995	-2.06042194e-009
0.271661692	-2.07664544e-009
0.273522388	-2.09261839e-009
0.275383085	-2.10832974e-009
0.277243781	-2.12377186e-009
0.279104478	-2.13893443e-009
0.280965174	-2.15380879e-009
0.282825871	-2.16838999e-009
0.284686567	-2.18266679e-009
0.286547264	-2.19663714e-009
0.28840796	-2.21029539e-009
0.290268657	-2.22363561e-009
0.292129353	-2.23665584e-009
0.29399005	-2.24935496e-009
0.295850746	-2.26173478e-009
0.297711443	-2.2737947e-009
0.299572139	-2.28554019e-009
0.301432836	-2.29697796e-009
0.303293532	-2.30811145e-009
0.305154229	-2.31895383e-009
0.307014925	-2.32951333e-009
0.308875622	-2.33980168e-009
0.310736318	-2.34983086e-009
0.312597015	-2.35961664e-009
0.314457711	-2.3691749e-009
0.316318408	-2.37851638e-009
0.318179104	-2.38765696e-009
0.320039801	-2.39660525e-009
0.321900498	-2.40537206e-009
0.323761194	-2.41396198e-009
0.325621891	-2.4223734e-009
0.327482587	-2.43060419e-009
0.329343284	-2.43864346e-009
0.33120398	-2.44647914e-009
0.333064677	-2.45409455e-009
0.334925373	-2.46147416e-009
0.33678607	-2.46859655e-009
0.338646766	-2.47544655e-009
0.340507463	-2.48200645e-009
0.342368159	-2.48826171e-009
0.344228856	-2.49419742e-009
0.346089552	-2.49980274e-009
0.347950249	-2.50506708e-009
0.349810945	-2.50998442e-009
0.351671642	-2.51454989e-009
0.353532338	-2.51875672e-009
0.355393035	-2.52260636e-009
0.357253731	-2.52609237e-009
0.359114428	-2.52921591e-009
0.360975124	-2.5319734e-009
0.362835821	-2.53436499e-009
0.364696517	-2.53639103e-009
0.366557214	-2.53804772e-009
0.36841791	-2.53933711e-009
0.370278607	-2.54025881e-009
0.372139303	-2.54081145e-009
0.374	-2.54099497e-009
