0.	2.03517321e-011
1.86069652e-003	2.33203666e-011
3.72139303e-003	2.65544458e-011
5.58208955e-003	3.0056481e-011
7.44278607e-003	3.38299553e-011
9.30348259e-003	3.78787189e-011
1.11641791e-002	4.22029271e-011
1.30248756e-002	4.68085553e-011
1.48855721e-002	5.16950707e-011
1.67462687e-002	5.68665131e-011
1.86069652e-002	6.23237434e-011
2.04676617e-002	6.80657754e-011
2.23283582e-002	7.40978003e-011
2.41890547e-002	8.04212589e-011
2.60497512e-002	8.70364009e-011
2.79104478e-002	9.39438451e-011
2.97711443e-002	1.01148113e-010
3.16318408e-002	1.08649005e-010
3.34925373e-002	1.16448102e-010
3.53532338e-002	1.24549147e-010
3.72139303e-002	1.32949995e-010
3.90746269e-002	1.4165287e-010
4.09353234e-002	1.5066107e-010
4.27960199e-002	1.59975006e-010
4.46567164e-002	1.69596934e-010
4.65174129e-002	1.79525334e-010
4.83781095e-002	1.89764353e-010
5.0238806e-002	2.00313901e-010
5.20995025e-002	2.11174873e-010
5.3960199e-002	2.22351447e-010
5.58208955e-002	2.3384035e-010
5.7681592e-002	2.45650584e-010
5.95422886e-002	2.57782852e-010
6.14029851e-002	2.70241414e-010
6.32636816e-002	2.83025056e-010
6.51243781e-002	2.96135248e-010
6.69850746e-002	3.09571886e-010
6.88457711e-002	3.23342133e-010
7.07064677e-002	3.37449295e-010
7.25671642e-002	3.51894446e-010
7.44278607e-002	3.66678468e-010
7.62885572e-002	3.81802797e-010
7.81492537e-002	3.97269536e-010
8.00099502e-002	4.1307955e-010
8.18706468e-002	4.29236198e-010
8.37313433e-002	4.45745619e-010
8.55920398e-002	4.62609703e-010
8.74527363e-002	4.79830638e-010
8.93134328e-002	4.97413054e-010
9.11741294e-002	5.15361383e-010
9.30348259e-002	5.33674967e-010
9.48955224e-002	5.52359086e-010
9.67562189e-002	5.71415183e-010
9.86169154e-002	5.90846233e-010
0.100477612	6.10656134e-010
0.102338308	6.30849764e-010
0.104199005	6.5143207e-010
0.106059701	6.72405819e-010
0.107920398	6.93778448e-010
0.109781095	7.1555038e-010
0.111641791	7.37727033e-010
0.113502488	7.60311413e-010
0.115363184	7.83308112e-010
0.117223881	8.06722169e-010
0.119084577	8.30558597e-010
0.120945274	8.54822149e-010
0.12280597	8.79515048e-010
0.124666667	9.04646519e-010
0.126527363	9.30219061e-010
0.12838806	9.56242258e-010
0.130248756	9.82718278e-010
0.132109453	1.00965017e-009
0.133970149	1.03704487e-009
0.135830846	1.064909e-009
0.137691542	1.09324528e-009
0.139552239	1.12206114e-009
0.141412935	1.15135968e-009
0.143273632	1.18114543e-009
0.145134328	1.21141913e-009
0.146995025	1.24218478e-009
0.148855721	1.27344241e-009
0.150716418	1.30519018e-009
0.152577114	1.33742399e-009
0.154437811	1.37013632e-009
0.156298507	1.40331523e-009
0.158159204	1.43694595e-009
0.1600199	1.47100638e-009
0.161880597	1.50547059e-009
0.163741294	1.54030593e-009
0.16560199	1.57547889e-009
0.167462687	1.61094954e-009
0.169323383	1.64667546e-009
0.17118408	1.68261629e-009
0.173044776	1.71873274e-009
0.174905473	1.75498611e-009
0.176766169	1.7913434e-009
0.178626866	1.82777194e-009
0.180487562	1.86424393e-009
0.182348259	1.90073025e-009
0.184208955	1.93721473e-009
0.186069652	1.97367855e-009
0.187930348	2.01010783e-009
0.189791045	2.04649584e-009
0.191651741	2.08283627e-009
0.193512438	2.11912615e-009
0.195373134	2.15536902e-009
0.197233831	2.19156309e-009
0.199094527	2.2277182e-009
0.200955224	2.26383938e-009
0.20281592	2.2999348e-009
0.204676617	2.33601303e-009
0.206537313	2.37208255e-009
0.20839801	2.40815399e-009
0.210258706	2.44423367e-009
0.212119403	2.4803336e-009
0.2139801	2.51646133e-009
0.215840796	2.55262452e-009
0.217701493	2.58883702e-009
0.219562189	2.62510783e-009
0.221422886	2.66144641e-009
0.223283582	2.69786142e-009
0.225144279	2.73436858e-009
0.227004975	2.7709726e-009
0.228865672	2.80768551e-009
0.230726368	2.84451976e-009
0.232587065	2.88148944e-009
0.234447761	2.91860315e-009
0.236308458	2.9558749e-009
0.238169154	2.99331464e-009
0.240029851	3.03093716e-009
0.241890547	3.06875619e-009
0.243751244	3.1067906e-009
0.24561194	3.14505462e-009
0.247472637	3.18356524e-009
0.249333333	3.22233783e-009
0.25119403	3.26139395e-009
0.253054726	3.30075133e-009
0.254915423	3.34042999e-009
0.256776119	3.3804505e-009
0.258636816	3.42083621e-009
0.260497512	3.46161473e-009
0.262358209	3.50280892e-009
0.264218905	3.54444275e-009
0.266079602	3.58654615e-009
0.267940299	3.62914603e-009
0.269800995	3.67227379e-009
0.271661692	3.71596052e-009
0.273522388	3.76024071e-009
0.275383085	3.80514621e-009
0.277243781	3.85071173e-009
0.279104478	3.89696649e-009
0.280965174	3.94394258e-009
0.282825871	3.99166941e-009
0.284686567	4.04018169e-009
0.286547264	4.08950432e-009
0.28840796	4.13966419e-009
0.290268657	4.19068895e-009
0.292129353	4.24259873e-009
0.29399005	4.29541068e-009
0.295850746	4.34913978e-009
0.297711443	4.40379735e-009
0.299572139	4.45938181e-009
0.301432836	4.51588948e-009
0.303293532	4.57331058e-009
0.305154229	4.63161763e-009
0.307014925	4.69077127e-009
0.308875622	4.75071496e-009
0.310736318	4.81139155e-009
0.312597015	4.87271828e-009
0.314457711	4.93458204e-009
0.316318408	4.99686341e-009
0.318179104	5.05942306e-009
0.320039801	5.12210398e-009
0.321900498	5.18472973e-009
0.323761194	5.24711143e-009
0.325621891	5.30906571e-009
0.327482587	5.37039034e-009
0.329343284	5.43086196e-009
0.33120398	5.49026464e-009
0.333064677	5.54836969e-009
0.334925373	5.60495276e-009
0.33678607	5.65979693e-009
0.338646766	5.71270378e-009
0.340507463	5.76349506e-009
0.342368159	5.81201149e-009
0.344228856	5.85811431e-009
0.346089552	5.90168752e-009
0.347950249	5.9426379e-009
0.349810945	5.98089471e-009
0.351671642	6.01640889e-009
0.353532338	6.04914094e-009
0.355393035	6.07905916e-009
0.357253731	6.10614217e-009
0.359114428	6.1303799e-009
0.360975124	6.1517643e-009
0.362835821	6.17029291e-009
0.364696517	6.18596507e-009
0.366557214	6.19878093e-009
0.36841791	6.20874498e-009
0.370278607	6.21585819e-009
0.372139303	6.22012357e-009
0.374	6.22154417e-009
