0.	7.09428981e-012
1.86069652e-003	6.71206533e-012
3.72139303e-003	5.99166752e-012
5.58208955e-003	4.84732215e-012
7.44278607e-003	3.18217155e-012
9.30348259e-003	8.91709777e-013
1.11641791e-002	-2.13428594e-012
1.30248756e-002	-6.00709241e-012
1.48855721e-002	-1.0844967e-011
1.67462687e-002	-1.67635834e-011
1.86069652e-002	-2.38769559e-011
2.04676617e-002	-3.22956787e-011
2.23283582e-002	-4.21299023e-011
2.41890547e-002	-5.34762213e-011
2.60497512e-002	-6.64193372e-011
2.79104478e-002	-8.10237381e-011
2.97711443e-002	-9.73503733e-011
3.16318408e-002	-1.15443631e-010
3.34925373e-002	-1.3532709e-010
3.53532338e-002	-1.57019154e-010
3.72139303e-002	-1.80505399e-010
3.90746269e-002	-2.05770097e-010
4.09353234e-002	-2.32779719e-010
4.27960199e-002	-2.61487455e-010
4.46567164e-002	-2.91821879e-010
4.65174129e-002	-3.23692618e-010
4.83781095e-002	-3.57006819e-010
5.0238806e-002	-3.91664844e-010
5.20995025e-002	-4.27559339e-010
5.3960199e-002	-4.64575397e-010
5.58208955e-002	-5.02591296e-010
5.7681592e-002	-5.41492528e-010
5.95422886e-002	-5.81159925e-010
6.14029851e-002	-6.21470423e-010
6.32636816e-002	-6.62300338e-010
6.51243781e-002	-7.03543573e-010
6.69850746e-002	-7.4510143e-010
6.88457711e-002	-7.86881403e-010
7.07064677e-002	-8.28801375e-010
7.25671642e-002	-8.70784515e-010
7.44278607e-002	-9.12753949e-010
7.62885572e-002	-9.54642401e-010
7.81492537e-002	-9.96396896e-010
8.00099502e-002	-1.03796956e-009
8.18706468e-002	-1.07931598e-009
8.37313433e-002	-1.12039459e-009
8.55920398e-002	-1.16116944e-009
8.74527363e-002	-1.20161063e-009
8.93134328e-002	-1.24169225e-009
9.11741294e-002	-1.28138909e-009
9.30348259e-002	-1.32068029e-009
9.48955224e-002	-1.35954422e-009
9.67562189e-002	-1.39796784e-009
9.86169154e-002	-1.43593738e-009
0.100477612	-1.47343834e-009
0.102338308	-1.51046237e-009
0.104199005	-1.54699682e-009
0.106059701	-1.58303616e-009
0.107920398	-1.61857186e-009
0.109781095	-1.65360178e-009
0.111641791	-1.68811903e-009
0.113502488	-1.72212149e-009
0.115363184	-1.75560743e-009
0.117223881	-1.78857627e-009
0.119084577	-1.82102335e-009
0.120945274	-1.85295137e-009
0.12280597	-1.88435938e-009
0.124666667	-1.91524867e-009
0.126527363	-1.94561969e-009
0.12838806	-1.97547012e-009
0.130248756	-2.00480827e-009
0.132109453	-2.03364031e-009
0.133970149	-2.06196741e-009
0.135830846	-2.08979187e-009
0.137691542	-2.11711634e-009
0.139552239	-2.1439509e-009
0.141412935	-2.17030185e-009
0.143273632	-2.196176e-009
0.145134328	-2.22158459e-009
0.146995025	-2.24653329e-009
0.148855721	-2.27103519e-009
0.150716418	-2.29510501e-009
0.152577114	-2.31875629e-009
0.154437811	-2.34200483e-009
0.156298507	-2.36487237e-009
0.158159204	-2.38737552e-009
0.1600199	-2.40954163e-009
0.161880597	-2.43139343e-009
0.163741294	-2.45295841e-009
0.16560199	-2.47426371e-009
0.167462687	-2.49533675e-009
0.169323383	-2.51620018e-009
0.17118408	-2.53687997e-009
0.173044776	-2.55739864e-009
0.174905473	-2.57777014e-009
0.176766169	-2.5980079e-009
0.178626866	-2.61812197e-009
0.180487562	-2.63811921e-009
0.182348259	-2.65800654e-009
0.184208955	-2.67778578e-009
0.186069652	-2.69745937e-009
0.187930348	-2.71702466e-009
0.189791045	-2.73648359e-009
0.191651741	-2.75583707e-009
0.193512438	-2.77508987e-009
0.195373134	-2.79423881e-009
0.197233831	-2.81328924e-009
0.199094527	-2.83224172e-009
0.200955224	-2.85110174e-009
0.20281592	-2.86987038e-009
0.204676617	-2.8885509e-009
0.206537313	-2.90714789e-009
0.20839801	-2.9256609e-009
0.210258706	-2.94409127e-009
0.212119403	-2.96244344e-009
0.2139801	-2.9807187e-009
0.215840796	-2.99891597e-009
0.217701493	-3.01703691e-009
0.219562189	-3.03508276e-009
0.221422886	-3.05305196e-009
0.223283582	-3.07094416e-009
0.225144279	-3.08875604e-009
0.227004975	-3.10648779e-009
0.228865672	-3.12413824e-009
0.230726368	-3.14170461e-009
0.232587065	-3.15918507e-009
0.234447761	-3.17657722e-009
0.236308458	-3.19387906e-009
0.238169154	-3.21108411e-009
0.240029851	-3.22819116e-009
0.241890547	-3.24519632e-009
0.243751244	-3.26209333e-009
0.24561194	-3.27887918e-009
0.247472637	-3.29554753e-009
0.249333333	-3.31209613e-009
0.25119403	-3.32851546e-009
0.253054726	-3.34479877e-009
0.254915423	-3.36094134e-009
0.256776119	-3.37693624e-009
0.258636816	-3.39277533e-009
0.260497512	-3.40845216e-009
0.262358209	-3.42395553e-009
0.264218905	-3.43928135e-009
0.266079602	-3.45442014e-009
0.267940299	-3.4693615e-009
0.269800995	-3.48409755e-009
0.271661692	-3.49862004e-009
0.273522388	-3.51291794e-009
0.275383085	-3.52698133e-009
0.277243781	-3.54080379e-009
0.279104478	-3.55437559e-009
0.280965174	-3.56768962e-009
0.282825871	-3.58074108e-009
0.284686567	-3.59351992e-009
0.286547264	-3.60602251e-009
0.28840796	-3.61824709e-009
0.290268657	-3.63018683e-009
0.292129353	-3.64183935e-009
0.29399005	-3.65320589e-009
0.295850746	-3.664285e-009
0.297711443	-3.67508015e-009
0.299572139	-3.68559174e-009
0.301432836	-3.6958276e-009
0.303293532	-3.70579201e-009
0.305154229	-3.71549495e-009
0.307014925	-3.72494537e-009
0.308875622	-3.73415291e-009
0.310736318	-3.74312874e-009
0.312597015	-3.75188689e-009
0.314457711	-3.7604394e-009
