0.	3.84932994e-011
1.86069652e-003	4.41124677e-011
3.72139303e-003	5.0229633e-011
5.58208955e-003	5.68513125e-011
7.44278607e-003	6.39853493e-011
9.30348259e-003	7.16352063e-011
1.11641791e-002	7.98056182e-011
1.30248756e-002	8.85038716e-011
1.48855721e-002	9.77306815e-011
1.67462687e-002	1.0748729e-010
1.86069652e-002	1.17776799e-010
2.04676617e-002	1.28600981e-010
2.23283582e-002	1.39963674e-010
2.41890547e-002	1.51869455e-010
2.60497512e-002	1.6431277e-010
2.79104478e-002	1.77298985e-010
2.97711443e-002	1.90828456e-010
3.16318408e-002	2.04902765e-010
3.34925373e-002	2.1952305e-010
3.53532338e-002	2.34689369e-010
3.72139303e-002	2.50400804e-010
3.90746269e-002	2.66657025e-010
4.09353234e-002	2.83459519e-010
4.27960199e-002	3.00812744e-010
4.46567164e-002	3.18711161e-010
4.65174129e-002	3.37154014e-010
4.83781095e-002	3.56141213e-010
5.0238806e-002	3.75669262e-010
5.20995025e-002	3.95737947e-010
5.3960199e-002	4.16348456e-010
5.58208955e-002	4.37494278e-010
5.7681592e-002	4.59182384e-010
5.95422886e-002	4.81409486e-010
6.14029851e-002	5.041768e-010
6.32636816e-002	5.27474695e-010
6.51243781e-002	5.51299806e-010
6.69850746e-002	5.75650159e-010
6.88457711e-002	6.00523556e-010
7.07064677e-002	6.25918832e-010
7.25671642e-002	6.51827638e-010
7.44278607e-002	6.78242746e-010
7.62885572e-002	7.05154759e-010
7.81492537e-002	7.32555038e-010
8.00099502e-002	7.60433357e-010
8.18706468e-002	7.88783423e-010
8.37313433e-002	8.17591733e-010
8.55920398e-002	8.46848035e-010
8.74527363e-002	8.76541821e-010
8.93134328e-002	9.06657006e-010
9.11741294e-002	9.37172518e-010
9.30348259e-002	9.68069733e-010
9.48955224e-002	9.99324669e-010
9.67562189e-002	1.03091339e-009
9.86169154e-002	1.06280588e-009
0.100477612	1.0949763e-009
0.102338308	1.12739002e-009
0.104199005	1.16000598e-009
0.106059701	1.19278116e-009
0.107920398	1.2256714e-009
0.109781095	1.25862012e-009
0.111641791	1.29156162e-009
0.113502488	1.3244281e-009
0.115363184	1.35714349e-009
0.117223881	1.38963035e-009
0.119084577	1.42179743e-009
0.120945274	1.45353634e-009
0.12280597	1.48473823e-009
