0.	3.51156648e-011
1.86069652e-003	4.03798348e-011
3.72139303e-003	4.61147242e-011
5.58208955e-003	5.23275105e-011
7.44278607e-003	5.90265114e-011
9.30348259e-003	6.62166086e-011
1.11641791e-002	7.3901493e-011
1.30248756e-002	8.20874571e-011
1.48855721e-002	9.07783201e-011
1.67462687e-002	9.99742031e-011
1.86069652e-002	1.09680682e-010
2.04676617e-002	1.19901551e-010
2.23283582e-002	1.30638356e-010
2.41890547e-002	1.41897117e-010
2.60497512e-002	1.53675472e-010
2.79104478e-002	1.65979132e-010
2.97711443e-002	1.78811219e-010
3.16318408e-002	1.92172936e-010
3.34925373e-002	2.06068807e-010
3.53532338e-002	2.20503408e-010
3.72139303e-002	2.35473084e-010
3.90746269e-002	2.50982908e-010
4.09353234e-002	2.67036984e-010
4.27960199e-002	2.83640161e-010
4.46567164e-002	3.00791744e-010
4.65174129e-002	3.18493389e-010
4.83781095e-002	3.36746681e-010
5.0238806e-002	3.55554064e-010
5.20995025e-002	3.74919139e-010
5.3960199e-002	3.94843507e-010
5.58208955e-002	4.15330087e-010
5.7681592e-002	4.36388475e-010
5.95422886e-002	4.58023134e-010
6.14029851e-002	4.80238568e-010
6.32636816e-002	5.03033537e-010
6.51243781e-002	5.26410929e-010
6.69850746e-002	5.50373055e-010
6.88457711e-002	5.74929056e-010
7.07064677e-002	6.00084433e-010
7.25671642e-002	6.25842221e-010
7.44278607e-002	6.52204923e-010
7.62885572e-002	6.79173427e-010
7.81492537e-002	7.06752332e-010
8.00099502e-002	7.34942409e-010
8.18706468e-002	7.63750769e-010
8.37313433e-002	7.93185637e-010
8.55920398e-002	8.23252855e-010
8.74527363e-002	8.53958835e-010
8.93134328e-002	8.85305689e-010
9.11741294e-002	9.1730148e-010
9.30348259e-002	9.49950945e-010
9.48955224e-002	9.83256899e-010
9.67562189e-002	1.01722425e-009
9.86169154e-002	1.05185886e-009
0.100477612	1.08716858e-009
0.102338308	1.12316092e-009
0.104199005	1.15984334e-009
0.106059701	1.19722161e-009
0.107920398	1.23530407e-009
0.109781095	1.27409982e-009
0.111641791	1.31361549e-009
0.113502488	1.35385728e-009
0.115363184	1.39483084e-009
0.117223881	1.43654508e-009
0.119084577	1.47900849e-009
0.120945274	1.52223024e-009
0.12280597	1.56621968e-009
0.124666667	1.61098608e-009
0.126527363	1.65653952e-009
0.12838806	1.70289215e-009
0.130248756	1.75004956e-009
0.132109453	1.79801863e-009
0.133970149	1.84681056e-009
0.135830846	1.8964376e-009
0.137691542	1.94690714e-009
0.139552239	1.9982292e-009
0.141412935	2.0504096e-009
0.143273632	2.10345577e-009
0.145134328	2.15736955e-009
0.146995025	2.21215721e-009
0.148855721	2.26781381e-009
0.150716418	2.32433421e-009
0.152577114	2.3817102e-009
0.154437811	2.43992581e-009
0.156298507	2.49894856e-009
0.158159204	2.55874709e-009
0.1600199	2.61927056e-009
0.161880597	2.68045664e-009
0.163741294	2.74222561e-009
0.16560199	2.80449278e-009
