0.	4.20943608e-011
1.86069652e-003	4.82230412e-011
3.72139303e-003	5.48932111e-011
5.58208955e-003	6.21130913e-011
7.44278607e-003	6.98948711e-011
9.30348259e-003	7.82418022e-011
1.11641791e-002	8.71611559e-011
1.30248756e-002	9.66581012e-011
1.48855721e-002	1.06733642e-010
1.67462687e-002	1.17393802e-010
1.86069652e-002	1.28640587e-010
2.04676617e-002	1.40481787e-010
2.23283582e-002	1.52918941e-010
2.41890547e-002	1.65953851e-010
2.60497512e-002	1.79591256e-010
2.79104478e-002	1.93830631e-010
2.97711443e-002	2.08678769e-010
3.16318408e-002	2.24140589e-010
3.34925373e-002	2.40216885e-010
3.53532338e-002	2.56911652e-010
3.72139303e-002	2.74225696e-010
3.90746269e-002	2.92159818e-010
4.09353234e-002	3.10720676e-010
4.27960199e-002	3.29912272e-010
4.46567164e-002	3.49737803e-010
4.65174129e-002	3.70195845e-010
4.83781095e-002	3.91291299e-010
5.0238806e-002	4.13022652e-010
5.20995025e-002	4.35395757e-010
5.3960199e-002	4.58412682e-010
5.58208955e-002	4.82077804e-010
5.7681592e-002	5.06397634e-010
5.95422886e-002	5.31380536e-010
6.14029851e-002	5.57031377e-010
6.32636816e-002	5.83350657e-010
6.51243781e-002	6.10336753e-010
6.69850746e-002	6.37997e-010
6.88457711e-002	6.66336327e-010
7.07064677e-002	6.95366077e-010
7.25671642e-002	7.25090001e-010
7.44278607e-002	7.55507062e-010
7.62885572e-002	7.86620919e-010
7.81492537e-002	8.1843285e-010
8.00099502e-002	8.50948919e-010
8.18706468e-002	8.84172265e-010
8.37313433e-002	9.18115034e-010
8.55920398e-002	9.52781993e-010
8.74527363e-002	9.88181827e-010
8.93134328e-002	1.02431631e-009
9.11741294e-002	1.06119598e-009
9.30348259e-002	1.09882525e-009
9.48955224e-002	1.1372053e-009
9.67562189e-002	1.17634252e-009
9.86169154e-002	1.21624357e-009
0.100477612	1.25691787e-009
0.102338308	1.29837354e-009
0.104199005	1.34061953e-009
0.106059701	1.38366352e-009
0.107920398	1.42751749e-009
0.109781095	1.47218698e-009
0.111641791	1.51767962e-009
0.113502488	1.56400226e-009
0.115363184	1.61116729e-009
0.117223881	1.65917779e-009
0.119084577	1.70804852e-009
0.120945274	1.75778741e-009
0.12280597	1.80840645e-009
0.124666667	1.85991741e-009
0.126527363	1.91232861e-009
0.12838806	1.96565695e-009
0.130248756	2.01990643e-009
0.132109453	2.07508238e-009
0.133970149	2.13119971e-009
0.135830846	2.18827218e-009
0.137691542	2.24630848e-009
0.139552239	2.30531561e-009
0.141412935	2.36529862e-009
0.143273632	2.42626344e-009
0.145134328	2.4882081e-009
0.146995025	2.55112804e-009
0.148855721	2.61501518e-009
0.150716418	2.67984904e-009
0.152577114	2.7456114e-009
0.154437811	2.81225976e-009
0.156298507	2.87974523e-009
0.158159204	2.94800013e-009
0.1600199	3.01692596e-009
0.161880597	3.08639999e-009
0.163741294	3.15626986e-009
0.16560199	3.22636421e-009
0.167462687	3.29646933e-009
0.169323383	3.3663407e-009
0.17118408	3.43569834e-009
0.173044776	3.50424412e-009
0.174905473	3.57165691e-009
0.176766169	3.63757673e-009
0.178626866	3.70160732e-009
0.180487562	3.76332856e-009
0.182348259	3.82231295e-009
0.184208955	3.87814939e-009
0.186069652	3.9304477e-009
0.187930348	3.97885687e-009
0.189791045	4.02309904e-009
0.191651741	4.06295893e-009
0.193512438	4.09827527e-009
0.195373134	4.12896537e-009
0.197233831	4.15500832e-009
0.199094527	4.17645602e-009
0.200955224	4.19340478e-009
0.20281592	4.20597103e-009
0.204676617	4.2143002e-009
0.206537313	4.21859416e-009
0.20839801	4.21905787e-009
0.210258706	4.21588983e-009
0.212119403	4.20933194e-009
0.2139801	4.19959938e-009
0.215840796	4.1869147e-009
0.217701493	4.17150196e-009
0.219562189	4.15356463e-009
0.221422886	4.13330701e-009
0.223283582	4.11091589e-009
0.225144279	4.08657355e-009
0.227004975	4.06044681e-009
0.228865672	4.03268747e-009
0.230726368	4.00343602e-009
0.232587065	3.97283613e-009
0.234447761	3.94102134e-009
0.236308458	3.90810416e-009
0.238169154	3.87419455e-009
0.240029851	3.83938595e-009
0.241890547	3.80378304e-009
0.243751244	3.76748824e-009
0.24561194	3.73059051e-009
